random,greedy,offline,mcts_base,mcts_fixed_depth,combined
0.1050262451171875,2.9826090335845947,359.231862783432,249.47494840621948,220.270339012146,528.6104826927185
0.04701089859008789,0.6061463356018066,149.85169959068298,418.09135723114014,130.51827883720398,464.10634756088257
0.38509225845336914,0.11002659797668457,366.94805908203125,250.62226963043213,226.87067651748657,473.13183999061584
0.03700876235961914,0.13803410530090332,441.0083677768707,192.94098925590515,267.83086371421814,490.2349765300751
0.10202407836914062,0.12402987480163574,319.43734860420227,280.2954640388489,178.90562224388123,395.50150299072266
3.838573694229126,3.022961139678955,214.54362106323242,354.0845777988434,119.32810378074646,435.30061197280884
0.06201457977294922,0.18904542922973633,171.5847089290619,406.255252122879,132.8856303691864,482.35277104377747
3.612520694732666,0.10902547836303711,364.77594447135925,246.19231581687927,208.15248012542725,448.69558453559875
0.1920464038848877,0.10802531242370605,340.3233277797699,267.94937777519226,188.59271121025085,513.224903345108
0.047011613845825195,0.07767152786254883,339.42590403556824,267.86556816101074,202.1305227279663,538.1057417392731
0.22805356979370117,0.17504191398620605,362.78732204437256,248.19303679466248,226.55788660049438,485.10491037368774
0.22905397415161133,0.1160275936126709,181.1893298625946,388.8352041244507,141.12897944450378,438.8617739677429
0.5031201839447021,1.0172443389892578,163.28135561943054,410.76685762405396,141.2113115787506,403.2403738498688
0.029006242752075195,0.10602521896362305,138.94729089736938,420.11201763153076,129.87011981010437,400.8639907836914
1.3163161277770996,0.3590860366821289,442.9344656467438,194.91971158981323,285.7104585170746,496.76069593429565
0.4821152687072754,4.050206899642944,400.6674907207489,217.6038990020752,225.806982755661,475.576628446579
0.2050483226776123,1.9867115020751953,292.3358311653137,309.1224091053009,177.78439235687256,507.609566450119
0.059012651443481445,0.13703346252441406,450.559285402298,192.22105526924133,288.0038866996765,478.8796513080597
0.6321513652801514,0.17804193496704102,238.09295201301575,347.35641145706177,176.69569754600525,528.0863137245178
0.6451561450958252,1.297309398651123,380.60128355026245,229.99004435539246,227.69743990898132,473.7972936630249
0.032007694244384766,0.17304086685180664,179.90470814704895,291.7928433418274,189.40864849090576,193.46093225479126
0.032007694244384766,0.15803766250610352,230.41189217567444,359.28961849212646,179.68891286849976,233.2426688671112
0.028006553649902344,0.14003443717956543,401.439129114151,320.07926535606384,188.9818878173828,195.52421975135803
0.027006864547729492,0.21705150604248047,202.36127996444702,312.17077922821045,168.49222040176392,182.89791464805603
0.025005340576171875,0.11002659797668457,343.5806381702423,262.9869616031647,156.44916820526123,160.5207805633545
0.028004884719848633,0.1810438632965088,380.6009328365326,313.6806149482727,165.0713655948639,184.39378094673157
0.03500866889953613,0.6431543827056885,224.04381799697876,352.663076877594,198.0542938709259,244.5001482963562
0.026006460189819336,0.08902096748352051,279.6506679058075,276.96111130714417,159.35146570205688,175.8985390663147
0.027006149291992188,0.16904067993164062,370.5642440319061,353.42164492607117,243.68826627731323,241.7533209323883
0.032007694244384766,0.7761867046356201,480.3501536846161,315.1397786140442,208.91284441947937,196.99573683738708
0.12002921104431152,0.17304158210754395,558.1319236755371,330.90319442749023,196.3206434249878,180.29401540756226
0.03300809860229492,0.11702823638916016,628.207738161087,394.254088640213,235.03601145744324,226.44446539878845
0.024005889892578125,0.16203951835632324,385.9423863887787,295.52405762672424,179.36044430732727,161.95611095428467
0.4347867965698242,0.6901686191558838,575.356556892395,516.2541875839233,239.27062916755676,205.54600548744202
0.030006885528564453,0.12403082847595215,268.9018557071686,549.236613035202,431.59916162490845,396.3690752983093
0.031007766723632812,0.13103222846984863,421.5679428577423,506.13539481163025,286.43230295181274,233.5633988380432
0.029006242752075195,0.09102177619934082,353.2968611717224,457.0961346626282,305.4514214992523,228.72555136680603
0.02700662612915039,0.14003396034240723,426.3285880088806,392.6167719364166,209.90605783462524,214.17532515525818
0.027007102966308594,0.1430339813232422,418.5224959850311,357.47331142425537,197.28997373580933,169.48394989967346
0.034008026123046875,3.563961982727051,387.43183636665344,597.3016171455383,404.11815762519836,376.9444646835327
0.028005599975585938,0.12002944946289062,425.44112825393677,651.2340137958527,284.8372495174408,253.97545957565308
0.025005578994750977,0.3640882968902588,353.8795340061188,515.8591752052307,259.15993785858154,232.4258418083191
0.027005910873413086,5.441218376159668,438.78012347221375,655.8315553665161,274.8102548122406,317.7219829559326
0.026005983352661133,0.14538788795471191,534.3740801811218,619.1476044654846,296.77593302726746,420.8678436279297
0.029007434844970703,0.16103839874267578,414.44336104393005,637.0214903354645,269.4014849662781,282.7545909881592
0.03400826454162598,0.08602404594421387,427.04213786125183,598.8833570480347,255.8647427558899,290.9139437675476
0.03400754928588867,0.9324250221252441,345.28227138519287,616.1613903045654,301.04091143608093,307.00116872787476
0.03300762176513672,0.11402773857116699,356.3637053966522,658.2917609214783,267.70215916633606,290.2427327632904
0.03300786018371582,0.41851162910461426,309.1722276210785,627.2322781085968,307.88748812675476,296.88354301452637
0.033008575439453125,1.5967905521392822,417.1696240901947,616.4629690647125,273.949077129364,352.27539253234863
0.028006792068481445,0.07701945304870605,502.8820140361786,570.0709183216095,251.2277057170868,286.979971408844
0.028006553649902344,0.12302994728088379,330.130234003067,663.5096526145935,274.45934009552,286.85094594955444
0.03100728988647461,0.22905540466308594,342.60872983932495,652.523610830307,271.97857999801636,390.023074388504
0.0290071964263916,0.17704272270202637,353.942745923996,637.3975551128387,278.8525080680847,403.1049597263336
0.03300833702087402,0.13003087043762207,497.76135325431824,590.3974013328552,300.9988706111908,392.43787264823914
0.0290067195892334,0.10602474212646484,261.8417594432831,718.9025523662567,361.69975876808167,472.39482283592224
0.031007051467895508,0.16586613655090332,276.0923578739166,634.012766122818,284.6203739643097,319.3005485534668
0.031006813049316406,0.12803149223327637,191.27912044525146,717.7210059165955,382.23447704315186,452.00670289993286
0.031007766723632812,0.12603116035461426,315.1414997577667,597.4536924362183,281.71486473083496,301.7780978679657
0.034008026123046875,0.11102771759033203,235.3280212879181,664.6398792266846,244.41326189041138,340.8370020389557
0.02500629425048828,0.2050495147705078,236.32199716567993,676.1772885322571,260.89836525917053,296.26600766181946
0.032007455825805664,0.1270308494567871,400.2014625072479,550.7539525032043,269.0675001144409,435.3575623035431
3.053431749343872,3.4602129459381104,400.58381390571594,543.7338757514954,301.90810656547546,394.8797128200531
0.029006481170654297,0.1360328197479248,352.56261229515076,547.5639278888702,252.61645579338074,372.5492308139801
0.03200697898864746,0.5338613986968994,411.9242014884949,546.2998034954071,281.19678258895874,413.38254594802856
0.730175256729126,0.7371771335601807,295.6796691417694,616.4400210380554,289.8577198982239,407.83817315101624
0.0290071964263916,0.14003348350524902,609.7993218898773,442.23655104637146,346.0637216567993,389.1086542606354
0.03200793266296387,0.15903973579406738,432.1772816181183,554.4995152950287,255.653662443161,395.89044165611267
0.03300762176513672,0.16680407524108887,418.0660653114319,740.2892806529999,412.08443450927734,286.34715509414673
0.032007455825805664,0.11779308319091797,153.18865394592285,746.0684669017792,342.4630694389343,448.7220735549927
0.029556751251220703,0.1289355754852295,387.2018094062805,562.3562042713165,275.92424297332764,365.66072630882263
0.02600550651550293,0.13903379440307617,228.40288949012756,597.2385640144348,244.9253671169281,320.6727919578552
0.030006885528564453,0.09002184867858887,194.3590648174286,613.4656612873077,286.5416672229767,287.87770414352417
0.03600883483886719,0.16203904151916504,405.53728771209717,740.4226686954498,431.3781704902649,289.3760802745819
0.031007766723632812,1.3702330589294434,518.0196316242218,494.0840651988983,309.16422295570374,375.44227147102356
0.028007030487060547,0.5901410579681396,313.67110872268677,580.4968719482422,235.3345124721527,378.0922739505768
0.027006149291992188,0.12302947044372559,551.8392899036407,494.20438861846924,307.96871066093445,362.3633773326874
0.03300786018371582,0.18262243270874023,386.92372250556946,545.6588659286499,313.31564235687256,413.66513204574585
0.03100728988647461,0.14105558395385742,418.6405203342438,488.6295599937439,283.9685626029968,379.0388102531433
0.032007455825805664,0.14203429222106934,299.9766774177551,527.0736937522888,272.3017032146454,425.20389223098755
0.031006813049316406,0.19604706764221191,444.56979489326477,287.9569537639618,165.9098560810089,169.09960889816284
0.06910443305969238,0.24915075302124023,281.27579140663147,294.89437460899353,167.43703866004944,159.88696098327637
0.03000640869140625,0.24499201774597168,398.26714873313904,251.11152005195618,150.60279083251953,143.0659065246582
0.03100752830505371,0.16804099082946777,450.7812716960907,274.21811866760254,167.83371448516846,162.90334367752075
0.03400731086730957,0.28006839752197266,270.15902161598206,322.4109125137329,175.99520802497864,204.18636918067932
0.02968597412109375,0.19040489196777344,247.3187975883484,336.96656918525696,186.13657307624817,214.20130133628845
0.03100728988647461,0.24205827713012695,353.3484055995941,273.42815041542053,167.9208903312683,176.52965426445007
0.027005910873413086,0.1250312328338623,256.63279485702515,280.2973747253418,174.5468807220459,167.946786403656
0.03400826454162598,0.12002968788146973,204.6590850353241,267.2036597728729,152.59949564933777,163.13747692108154
0.031007051467895508,0.10402488708496094,192.77578401565552,336.9447240829468,218.18445897102356,239.78856420516968
0.029006481170654297,0.12303018569946289,378.8814215660095,291.07517647743225,193.31324934959412,170.90552973747253
0.029005765914916992,0.2570624351501465,191.5029652118683,283.15507102012634,176.51498413085938,192.6127667427063
0.032007694244384766,0.2140519618988037,236.60910654067993,292.90389585494995,216.97717308998108,186.71738147735596
0.03600907325744629,0.1360321044921875,162.72403812408447,321.59442234039307,212.0124626159668,194.37499737739563
0.026005983352661133,0.1560380458831787,197.87711381912231,450.0863244533539,288.58053731918335,339.4695496559143
0.03000617027282715,0.0690150260925293,136.23316478729248,383.4635810852051,206.22838354110718,190.9060742855072
0.032007455825805664,0.14903640747070312,176.8750865459442,507.2669823169708,324.36885952949524,268.91767263412476
0.03300809860229492,0.09302234649658203,212.5621907711029,564.4579272270203,325.58872270584106,237.1797971725464
0.034008026123046875,0.15103650093078613,221.0148961544037,593.2334520816803,314.1687240600586,253.9318549633026
0.03100728988647461,0.17804288864135742,130.04291152954102,323.5176315307617,174.79322409629822,189.18100833892822
0.2050492763519287,0.34508299827575684,346.10678362846375,510.18340730667114,393.21839785575867,433.38094830513
0.05701398849487305,0.1380329132080078,160.93956756591797,256.8896484375,151.2679214477539,149.77306532859802
0.03400731086730957,0.1630392074584961,541.5887920856476,646.84570479393,366.9277648925781,318.6321704387665
0.030547380447387695,0.3520946502685547,500.537314414978,332.50940322875977,197.23153805732727,169.9045112133026
0.026005268096923828,0.12603044509887695,481.57269835472107,699.3682727813721,319.7298903465271,314.36075735092163
0.032007694244384766,0.2010481357574463,393.40601110458374,335.6893877983093,219.9559543132782,220.0887746810913
0.02800726890563965,0.1380324363708496,644.2545959949493,536.5567443370819,344.0610103607178,299.51034665107727
0.027006864547729492,0.10002398490905762,635.3249428272247,665.6279034614563,341.3889751434326,367.6563606262207
0.031006813049316406,0.1850442886352539,509.601833820343,633.4548523426056,358.5256938934326,333.38677430152893
0.026005268096923828,0.1340317726135254,469.1728000640869,644.3320579528809,355.9706726074219,330.8312261104584
0.03000664710998535,0.4192054271697998,302.923219203949,325.43988251686096,174.26849126815796,156.68818163871765
0.030006885528564453,0.12302970886230469,376.7174413204193,279.37621426582336,177.53503918647766,168.77281498908997
0.029006481170654297,0.13203144073486328,352.1001992225647,287.11908435821533,170.58815097808838,171.53322505950928
0.03100728988647461,1.0041859149932861,377.49577593803406,697.908082485199,348.5668046474457,342.6629309654236
0.03300738334655762,0.6491010189056396,678.6646735668182,547.7863104343414,333.6422333717346,365.92777729034424
0.03000664710998535,0.1450352668762207,524.2342398166656,658.472137928009,344.2295138835907,384.7638475894928
0.032007694244384766,0.4441077709197998,422.6612813472748,489.42677116394043,478.5878093242645,383.776793718338
0.030007362365722656,0.23305630683898926,449.4923269748688,363.1735167503357,196.54966735839844,205.99750137329102
0.03280806541442871,0.38009190559387207,334.5710690021515,315.1078317165375,169.36734628677368,153.0692653656006
0.02500605583190918,0.3100748062133789,305.12003922462463,618.9357469081879,335.01052618026733,328.1843981742859
1.7044110298156738,0.15003490447998047,479.86595702171326,614.0666830539703,303.73645639419556,396.8318626880646
0.028006553649902344,0.12903237342834473,369.31720757484436,653.4792332649231,375.0246322154999,276.1187369823456
0.4110982418060303,0.15203642845153809,391.98582458496094,653.4921953678131,327.16666746139526,297.35943269729614
0.031006813049316406,0.1610398292541504,376.24637746810913,653.594400882721,383.19690704345703,351.01642632484436
0.028006315231323242,0.08202028274536133,599.6244418621063,575.2863388061523,338.2700183391571,433.43939113616943
0.032007694244384766,0.14403462409973145,512.2514941692352,586.0884380340576,334.8572428226471,355.90246868133545
0.029006481170654297,0.2830679416656494,372.2761058807373,614.6253321170807,334.8843626976013,330.25980257987976
0.034008026123046875,0.15003681182861328,179.8279685974121,617.5564873218536,327.7813732624054,299.6215262413025
0.312075138092041,0.49912023544311523,626.0232629776001,549.8278267383575,328.6230034828186,354.46826815605164
0.03200793266296387,0.08402085304260254,284.6570334434509,663.7692978382111,380.98095631599426,338.4342620372772
0.02800583839416504,0.1450364589691162,338.194619178772,624.6851935386658,335.5262408256531,344.94419980049133
0.027006149291992188,0.08101987838745117,280.4070134162903,680.532232761383,304.80579900741577,321.32112407684326
0.029007673263549805,0.13703346252441406,304.0133981704712,343.2403497695923,157.01308703422546,163.59732031822205
0.032007694244384766,1.3273251056671143,348.68023562431335,577.3100306987762,344.0559973716736,360.5732433795929
0.028007030487060547,0.1430351734161377,391.88034677505493,594.8837966918945,355.9280912876129,404.7472348213196
0.027006149291992188,0.07601809501647949,122.67633652687073,635.9158229827881,316.762815952301,312.64619970321655
0.22005438804626465,0.8582100868225098,224.4357841014862,383.2257091999054,217.5999879837036,236.53051352500916
0.12803244590759277,0.1070253849029541,381.1907057762146,595.6704547405243,314.95879673957825,398.65363812446594
0.028007030487060547,0.15103697776794434,502.671217918396,559.3472998142242,322.3356382846832,411.9403896331787
0.029006481170654297,0.17284011840820312,423.48337411880493,557.4073741436005,321.99647426605225,369.737455368042
0.030007362365722656,0.11802887916564941,295.78462409973145,667.1046960353851,282.1648471355438,348.6974928379059
0.030019760131835938,0.10589981079101562,626.421716928482,541.6278312206268,337.3231453895569,337.42685079574585
0.028006553649902344,0.16704106330871582,487.10694313049316,306.33215165138245,184.0431935787201,180.98940086364746
0.03100752830505371,1.8999557495117188,411.47563791275024,678.3725345134735,424.57977986335754,452.743225812912
0.03200697898864746,0.16203975677490234,458.3826320171356,739.4794929027557,452.4474127292633,451.968697309494
0.11302757263183594,0.17504239082336426,492.8076922893524,321.1749575138092,178.48067378997803,167.96543908119202
0.03000807762145996,0.13103127479553223,519.5381708145142,730.917994260788,518.9755485057831,483.53537797927856
0.030007600784301758,0.11202645301818848,369.76783990859985,360.19108390808105,212.6063928604126,182.23975133895874
0.027005910873413086,0.1140279769897461,281.882120847702,588.654552936554,306.8996660709381,380.9956398010254
0.025005817413330078,0.14203453063964844,498.39686274528503,554.3228538036346,322.4177579879761,377.97817158699036
0.031008005142211914,0.12803077697753906,390.31541752815247,508.3233301639557,315.02636456489563,399.73764419555664
0.028007030487060547,0.12002873420715332,356.88853907585144,585.9409499168396,276.50474286079407,317.6634621620178
0.03200697898864746,0.15203642845153809,379.72741627693176,728.1603465080261,527.7293927669525,452.44289469718933
0.03300762176513672,0.13703322410583496,301.0301625728607,383.479211807251,220.68311858177185,219.25935530662537
0.02600550651550293,0.2660644054412842,358.03566431999207,744.6503357887268,505.8361313343048,455.1487703323364
0.03300786018371582,1.6116113662719727,346.7516248226166,281.17476630210876,182.79506039619446,177.258136510849
0.029006481170654297,0.1270313262939453,383.4613890647888,246.86579251289368,154.92267680168152,145.99567985534668
0.024004459381103516,2.7502410411834717,229.5619399547577,359.2994418144226,252.04441714286804,327.10840344429016
0.03400826454162598,0.2188243865966797,349.087637424469,284.9548268318176,180.34399843215942,187.86187863349915
0.03500866889953613,0.5461306571960449,320.49179434776306,386.45346546173096,321.75386476516724,248.82690238952637
0.0330047607421875,0.2230539321899414,232.92581176757812,278.1575996875763,150.56626772880554,177.0519778728485
0.03400731086730957,0.11502718925476074,363.1787700653076,265.7217924594879,150.8856987953186,174.0986385345459
0.13803434371948242,0.15003490447998047,397.22240686416626,470.0827901363373,298.0365993976593,222.7431285381317
0.03000664710998535,0.08102035522460938,311.9072620868683,283.05638813972473,161.80134177207947,182.7675497531891
0.02500629425048828,0.08902096748352051,296.4765226840973,421.32727789878845,307.22179412841797,233.232736825943
0.02600574493408203,0.1160280704498291,334.50882053375244,294.81536531448364,208.57487750053406,211.47626757621765
0.03400707244873047,0.15103507041931152,255.01350092887878,348.19673132896423,230.76314210891724,226.89398550987244
0.026005268096923828,0.10302519798278809,274.7973725795746,300.2248651981354,198.46718454360962,199.81525182724
0.5318713188171387,0.12002944946289062,274.5187187194824,394.8160367012024,236.28078293800354,200.9550244808197
0.031008005142211914,0.10202431678771973,196.17085027694702,378.11174631118774,211.56688928604126,223.17086672782898
0.0290069580078125,0.2030489444732666,276.8923900127411,333.9848303794861,202.86220002174377,195.10868215560913
0.025005340576171875,0.14903616905212402,206.03329229354858,338.06205916404724,220.15609884262085,191.42598342895508
0.03500866889953613,0.16203880310058594,177.71725821495056,399.13011384010315,194.59860944747925,210.509592294693
0.032007694244384766,0.1720421314239502,130.52688264846802,870.2081389427185,308.44850873947144,304.37671995162964
0.03200864791870117,0.14003300666809082,281.1147017478943,255.78382062911987,155.83313179016113,156.25396823883057
0.03100728988647461,0.1540372371673584,442.34707593917847,672.0596272945404,436.1139316558838,249.4279806613922
0.028007030487060547,0.06501555442810059,170.4266917705536,333.0273742675781,175.51252222061157,198.45545434951782
2.943028211593628,1.665478229522705,276.95618438720703,756.179493188858,390.6499283313751,258.0673952102661
0.032007455825805664,0.1630387306213379,534.3816556930542,752.0451738834381,304.67451643943787,311.24674344062805
0.03400874137878418,0.2390575408935547,346.4703948497772,396.15864658355713,229.45085954666138,207.00018072128296
0.026005983352661133,0.11023831367492676,357.95344066619873,766.1746699810028,331.562162399292,300.90961503982544
0.027005672454833984,1.2332963943481445,684.655885219574,725.34126496315,265.4100453853607,420.08937788009644
0.026005268096923828,0.13503241539001465,542.5842940807343,745.4288322925568,247.78879499435425,358.5721158981323
0.3230772018432617,0.1320326328277588,328.6841902732849,774.529931306839,318.60946822166443,261.8235447406769
0.03500771522521973,0.1650400161743164,343.19158697128296,752.7234258651733,307.6417043209076,238.4322588443756
0.03200817108154297,0.16103792190551758,577.9953966140747,764.543244600296,312.299289226532,440.2814586162567
0.02700662612915039,0.13803315162658691,464.31876945495605,791.1948969364166,260.54863357543945,333.397741317749
0.036008596420288086,0.13203096389770508,427.0168387889862,745.3670558929443,267.849280834198,292.12190318107605
0.030006885528564453,0.11202836036682129,438.60852575302124,774.1114609241486,250.30202054977417,337.47355222702026
0.030007123947143555,0.1250298023223877,344.3062016963959,645.8194484710693,352.9057219028473,338.6645791530609
0.02400517463684082,0.1050252914428711,231.73177289962769,289.0349886417389,166.15211606025696,161.20950841903687
0.029005050659179688,0.11102652549743652,467.2780272960663,796.1951065063477,263.7292523384094,415.5407009124756
0.03900885581970215,0.15203547477722168,284.96141815185547,720.614755153656,336.0783326625824,263.61395502090454
0.029006481170654297,0.176041841506958,663.3201196193695,651.0471730232239,272.3278591632843,393.68501687049866
0.027005672454833984,0.11102700233459473,366.3809106349945,778.0139403343201,266.4303557872772,311.68127608299255
0.03200721740722656,0.15303635597229004,605.0742380619049,651.6479132175446,239.50777411460876,468.63110637664795
0.031008481979370117,0.11202621459960938,397.0145375728607,760.5996985435486,250.3350546360016,370.4950454235077
0.027006149291992188,0.11402726173400879,538.6463360786438,691.3718888759613,213.8129165172577,352.86984610557556
0.034008026123046875,0.18004345893859863,384.1518452167511,748.8665902614594,254.54052543640137,331.7727105617523
0.0290071964263916,1.075423240661621,353.4769730567932,759.5388057231903,260.23262190818787,309.4141836166382
0.031007766723632812,0.1940469741821289,617.1218268871307,639.9814081192017,273.93156337738037,427.9284269809723
0.04501080513000488,1.3638811111450195,398.1563801765442,787.2139849662781,217.41627144813538,325.793821811676
0.034008026123046875,0.39609527587890625,583.4747269153595,659.3898069858551,285.44880509376526,441.17007660865784
0.033007144927978516,0.22905421257019043,434.6189684867859,288.89624857902527,144.99787735939026,158.6590552330017
0.034008026123046875,0.0870213508605957,393.0747444629669,331.5547397136688,175.93859362602234,164.69020533561707
0.028006792068481445,0.12743139266967773,186.48109555244446,749.824461221695,306.81019949913025,267.71674156188965
0.036008358001708984,0.19904875755310059,542.6759378910065,670.2653152942657,270.8346939086914,437.73392605781555
0.030007123947143555,0.09302282333374023,289.15699887275696,289.4800901412964,157.90225625038147,162.37445163726807
0.03100752830505371,0.47614121437072754,531.2813172340393,657.6047978401184,245.6484889984131,488.359037399292
0.43210339546203613,0.12796521186828613,415.03254652023315,680.6183838844299,240.62219548225403,352.36943006515503
0.0290069580078125,0.10202455520629883,251.68989515304565,733.0232915878296,276.63252544403076,284.55190873146057
0.0290071964263916,0.1160280704498291,334.8793592453003,371.2460377216339,257.90645027160645,242.09427285194397
0.029006242752075195,0.15103626251220703,352.16696882247925,693.6924276351929,228.35140180587769,351.2781026363373
0.0290071964263916,0.256061315536499,655.506094455719,559.0544486045837,296.99582862854004,425.9220860004425
0.026004791259765625,0.14603519439697266,735.6664988994598,502.0778658390045,337.5401768684387,457.99016094207764
0.029006481170654297,0.12102913856506348,633.1445050239563,503.8135116100311,296.34011340141296,464.2739589214325
0.027005910873413086,0.1650395393371582,390.84714818000793,651.8949544429779,292.32562732696533,454.12987899780273
0.03100728988647461,0.10202431678771973,538.1103322505951,323.37485790252686,177.17945504188538,160.33122301101685
0.025004863739013672,0.13703298568725586,375.8485252857208,303.7459452152252,193.56947898864746,167.67649054527283
0.03400731086730957,1.5189464092254639,362.89465498924255,341.6486442089081,218.65046858787537,184.5540313720703
0.0290071964263916,0.7236127853393555,553.189549446106,422.2583816051483,214.5720386505127,258.22866654396057
0.02600574493408203,0.16103887557983398,657.8846526145935,654.8313868045807,470.5121419429779,416.0746839046478
0.027007102966308594,0.13503313064575195,589.8827776908875,356.3018641471863,228.5007767677307,218.30525636672974
0.026006460189819336,0.10102415084838867,358.6185071468353,437.82507729530334,217.0460364818573,253.65610933303833
0.030007362365722656,0.14803624153137207,530.8186461925507,328.16938638687134,193.6928677558899,215.91810727119446
0.03300809860229492,0.6431560516357422,568.0176756381989,242.44628882408142,146.12363076210022,152.9077513217926
0.031007051467895508,0.1360330581665039,531.2242565155029,666.1011800765991,503.3407063484192,451.47233605384827
0.03300762176513672,0.7141742706298828,414.3356397151947,431.00523114204407,241.39431977272034,283.88376092910767
0.03200793266296387,0.18604516983032227,512.785754442215,298.6142210960388,184.8701364994049,215.80307602882385
0.031007051467895508,0.1250312328338623,542.2264473438263,274.71792221069336,171.86375904083252,156.74838161468506
0.09402275085449219,0.34908461570739746,505.45388865470886,288.98916482925415,176.07450127601624,195.2477490901947
0.029007434844970703,0.20604872703552246,452.26965594291687,328.2573628425598,181.81957173347473,219.5325047969818
0.0290069580078125,0.11802864074707031,394.1401617527008,669.4604742527008,565.1478385925293,399.7818305492401
0.03200674057006836,0.12603068351745605,407.86818861961365,659.3970258235931,523.5247778892517,364.5242977142334
0.03400826454162598,0.16404080390930176,540.6988697052002,730.1808130741119,485.5962653160095,327.48550724983215
0.02800583839416504,0.15503716468811035,369.3177318572998,269.7866299152374,172.72851991653442,175.20753407478333
0.03000664710998535,0.10402560234069824,269.56352162361145,352.8498635292053,224.95870280265808,226.47652769088745
0.028006553649902344,0.2720656394958496,268.9245479106903,262.63079357147217,177.75034832954407,179.38286423683167
0.20604944229125977,0.37609076499938965,312.83492636680603,278.56712770462036,174.05044889450073,148.8622670173645
0.19004607200622559,0.3079342842102051,135.9679446220398,275.92752289772034,182.5272696018219,183.24284029006958
